total_bill,tip,sex,day,time,size
935,55,Female,Sun,Dinner,2
540,15,Male,Sun,Dinner,3
1070,55,Male,Sun,Dinner,3
535,10,Male,Sun,Dinner,2
200,15,Female,Sun,Dinner,4
1200,20,Male,Sun,Dinner,4
795,25,Male,Sun,Dinner,2
1380,45,Male,Sun,Dinner,4
1635,50,Male,Sun,Dinner,2
825,55,Male,Sun,Dinner,2
1585,15,Male,Sun,Dinner,2
1775,10,Female,Sun,Dinner,4
1800,25,Male,Sun,Dinner,2
1905,20,Male,Sun,Dinner,4
1165,15,Female,Sun,Dinner,2
850,50,Male,Sun,Dinner,2
1570,10,Female,Sun,Dinner,3
1310,15,Male,Sun,Dinner,3
560,50,Female,Sun,Dinner,3
1595,15,Male,Sat,Dinner,3
1190,20,Male,Sat,Dinner,2
1245,20,Female,Sat,Dinner,2
1945,20,Female,Sat,Dinner,2
1685,15,Male,Sat,Dinner,4
1560,20,Male,Sat,Dinner,2
1105,25,Male,Sat,Dinner,4
1665,15,Male,Sat,Dinner,2
1395,20,Male,Sat,Dinner,2
1110,50,Male,Sat,Dinner,2
1060,50,Female,Sat,Dinner,2
1160,25,Male,Sat,Dinner,2
650,15,Male,Sat,Dinner,4
1115,25,Female,Sat,Dinner,2
550,55,Female,Sat,Dinner,4
1165,20,Male,Sat,Dinner,2
1470,20,Male,Sat,Dinner,3
1120,15,Male,Sat,Dinner,3
705,55,Female,Sat,Dinner,3
1555,50,Male,Sat,Dinner,3
1290,20,Male,Sat,Dinner,3
1420,25,Male,Sat,Dinner,3
1005,25,Male,Sun,Dinner,2
810,15,Male,Sun,Dinner,2
1140,50,Male,Sun,Dinner,2
1145,20,Male,Sun,Dinner,4
1080,50,Male,Sun,Dinner,2
1095,20,Male,Sun,Dinner,2
1170,15,Male,Sun,Dinner,4
765,20,Male,Sun,Dinner,3
1590,20,Male,Sun,Dinner,2
1950,25,Male,Sun,Dinner,2
655,55,Female,Sun,Dinner,2
965,10,Female,Sun,Dinner,4
1550,50,Male,Sun,Dinner,2
1885,50,Male,Sun,Dinner,4
1510,50,Male,Sun,Dinner,2
1305,50,Male,Sat,Dinner,4
1850,10,Female,Sat,Dinner,2
825,20,Male,Sat,Dinner,2
1165,10,Male,Sat,Dinner,4
1530,10,Male,Sat,Dinner,2
545,20,Male,Sat,Dinner,2
1060,50,Male,Sat,Dinner,2
545,55,Male,Sat,Dinner,4
590,15,Male,Sat,Dinner,3
1205,15,Male,Sat,Dinner,3
1040,55,Female,Sat,Dinner,2
1805,10,Female,Sat,Dinner,1
1040,55,Male,Sat,Dinner,2
1765,50,Male,Sat,Dinner,2
1075,55,Male,Sat,Dinner,2
1260,10,Female,Sat,Dinner,3
1075,10,Female,Sat,Dinner,2
835,50,Female,Sat,Dinner,2
615,15,Female,Sat,Dinner,2
1595,15,Male,Sat,Dinner,2
1210,55,Male,Sat,Dinner,2
1195,20,Male,Thur,Lunch,4
625,10,Male,Thur,Lunch,2
1695,50,Male,Thur,Lunch,2
1030,20,Male,Thur,Lunch,2
1960,20,Male,Thur,Lunch,2
1185,10,Female,Thur,Lunch,1
1210,20,Male,Thur,Lunch,2
1040,50,Male,Thur,Lunch,2
660,50,Female,Thur,Lunch,4
835,20,Male,Thur,Lunch,2
1245,15,Male,Thur,Lunch,2
545,20,Male,Thur,Lunch,2
1305,20,Male,Thur,Lunch,2
835,15,Male,Fri,Dinner,2
200,10,Male,Fri,Dinner,2
905,50,Female,Fri,Dinner,2
1980,15,Female,Fri,Dinner,2
1230,10,Female,Fri,Dinner,2
1335,15,Male,Fri,Dinner,4
1370,20,Male,Fri,Dinner,2
955,10,Male,Fri,Dinner,2
1230,20,Male,Fri,Dinner,2
530,10,Male,Fri,Dinner,2
1055,55,Female,Fri,Dinner,2
620,15,Female,Fri,Dinner,2
2000,15,Female,Sat,Dinner,3
1575,20,Female,Sat,Dinner,2
1425,55,Female,Sat,Dinner,2
745,10,Male,Sat,Dinner,2
1030,20,Male,Sat,Dinner,2
1565,50,Male,Sat,Dinner,2
1210,10,Male,Sat,Dinner,2
1040,55,Female,Sat,Dinner,2
1520,15,Male,Sat,Dinner,2
1150,20,Female,Sat,Dinner,1
1525,50,Male,Sun,Dinner,3
545,20,Male,Sun,Dinner,2
1270,20,Female,Sun,Dinner,3
1150,50,Female,Sun,Dinner,2
1925,50,Male,Sun,Dinner,4
1010,10,Female,Thur,Lunch,2
575,10,Female,Thur,Lunch,2
1195,15,Female,Thur,Lunch,4
1095,55,Male,Thur,Lunch,2
1140,20,Female,Thur,Lunch,2
625,20,Male,Thur,Lunch,2
1525,10,Male,Thur,Lunch,2
1565,15,Female,Thur,Lunch,2
1310,50,Female,Thur,Lunch,6
1820,50,Male,Thur,Lunch,2
1090,20,Female,Thur,Lunch,2
1520,15,Female,Thur,Lunch,2
635,50,Male,Thur,Lunch,3
1890,15,Male,Thur,Lunch,2
1405,15,Female,Thur,Lunch,2
1205,55,Female,Thur,Lunch,2
1750,20,Female,Thur,Lunch,2
1165,55,Female,Thur,Lunch,2
525,20,Female,Thur,Lunch,2
1705,20,Female,Thur,Lunch,2
1565,50,Female,Thur,Lunch,2
1725,20,Male,Thur,Lunch,2
1725,15,Female,Thur,Lunch,2
1975,15,Female,Thur,Lunch,2
1620,15,Male,Thur,Lunch,6
1755,10,Male,Thur,Lunch,5
825,20,Female,Thur,Lunch,6
1130,50,Female,Thur,Lunch,2
1605,10,Female,Thur,Lunch,2
1990,15,Female,Thur,Lunch,3
1065,55,Female,Thur,Lunch,2
1020,20,Male,Thur,Lunch,2
1520,50,Male,Thur,Lunch,2
1515,15,Male,Sun,Dinner,2
855,15,Male,Sun,Dinner,2
1575,55,Male,Sun,Dinner,3
1470,20,Male,Sun,Dinner,4
1800,15,Male,Sun,Dinner,4
1485,10,Female,Sun,Dinner,5
1720,15,Male,Sun,Dinner,6
775,55,Female,Sun,Dinner,4
1650,55,Female,Sun,Dinner,2
1895,15,Male,Sun,Dinner,4
1150,15,Male,Sun,Dinner,4
1410,50,Male,Sun,Dinner,2
510,20,Female,Sun,Dinner,3
1945,10,Male,Sun,Dinner,2
1065,55,Female,Sun,Dinner,2
1315,15,Male,Sun,Dinner,3
1195,55,Male,Sun,Dinner,2
1955,55,Male,Sun,Dinner,4
1635,50,Female,Sat,Dinner,2
570,55,Female,Sat,Dinner,2
1500,10,Male,Sat,Dinner,3
1420,15,Male,Sat,Dinner,2
1090,20,Male,Sun,Dinner,2
1250,20,Male,Sun,Dinner,2
1125,10,Male,Sun,Dinner,2
1455,55,Male,Sun,Dinner,2
835,10,Male,Sun,Dinner,2
1065,20,Male,Sun,Dinner,2
1975,55,Female,Sun,Dinner,2
1160,15,Male,Sun,Dinner,2
1130,55,Male,Sun,Dinner,4
1155,50,Male,Sun,Dinner,2
1220,15,Male,Sun,Dinner,3
825,10,Male,Sun,Dinner,4
555,20,Male,Sun,Dinner,2
1200,55,Male,Sun,Dinner,5
1165,55,Female,Sun,Dinner,3
625,20,Male,Sun,Dinner,5
1820,10,Female,Sun,Dinner,3
1595,50,Male,Sun,Dinner,3
1475,50,Male,Sun,Dinner,2
1355,55,Female,Thur,Lunch,2
1565,10,Male,Thur,Lunch,2
645,20,Male,Thur,Lunch,2
585,20,Male,Thur,Lunch,2
1175,20,Male,Thur,Lunch,2
1310,10,Male,Thur,Lunch,2
1100,10,Female,Thur,Lunch,4
1770,10,Female,Thur,Lunch,2
1920,55,Male,Thur,Lunch,2
1795,20,Male,Thur,Lunch,3
1540,10,Female,Thur,Lunch,2
1110,50,Female,Thur,Lunch,2
1245,20,Female,Thur,Lunch,2
1265,15,Male,Thur,Lunch,4
1120,50,Female,Thur,Lunch,3
1835,10,Male,Sat,Dinner,3
1595,15,Male,Sat,Dinner,4
1765,15,Male,Sat,Dinner,2
1330,10,Female,Sat,Dinner,2
1645,15,Male,Sat,Dinner,3
1435,20,Male,Sat,Dinner,4
1695,20,Male,Sat,Dinner,4
1415,15,Female,Sat,Dinner,2
1695,10,Female,Sat,Dinner,3
565,20,Female,Sat,Dinner,2
1215,55,Male,Sat,Dinner,5
1225,10,Male,Sat,Dinner,2
620,10,Male,Sat,Dinner,2
1215,55,Female,Sat,Dinner,4
1125,50,Male,Fri,Lunch,2
1505,10,Female,Fri,Lunch,2
1090,10,Male,Fri,Lunch,1
1135,55,Female,Fri,Lunch,3
1565,55,Male,Fri,Lunch,2
1690,50,Female,Fri,Lunch,2
1415,55,Female,Fri,Lunch,2
1440,15,Male,Sat,Dinner,4
1210,15,Male,Sat,Dinner,2
565,10,Female,Sat,Dinner,2
630,20,Male,Sat,Dinner,4
1580,10,Male,Sat,Dinner,3
1575,55,Male,Sat,Dinner,2
650,15,Male,Sat,Dinner,2
1215,50,Male,Sat,Dinner,2
1305,10,Male,Sat,Dinner,2
1370,15,Male,Sat,Dinner,2
1310,15,Male,Sat,Dinner,2
1985,10,Female,Sat,Dinner,3
1795,10,Male,Sat,Dinner,3
1445,10,Female,Sat,Dinner,2
1335,50,Male,Sat,Dinner,2
1745,10,Male,Sat,Dinner,2
1905,15,Female,Thur,Dinner,2